23561.60, -1433.60, 10163.20, 0
23894.40, -1324.80, 10435.20, 0
25116.80, -1766.40, 11123.20, 0
24832.00, -1769.60, 10777.60, 0
23792.00, -1462.40, 10211.20, 0
23148.80, -1203.20, 10211.20, 0
23788.80, -1468.80, 10864.00, 0
24144.00, -1545.60, 10896.00, 0
23667.20, -1324.80, 10873.60, 0
22963.20, -1043.20, 10672.00, 0
2556.80, 25331.20, -1017.60, 0
2761.60, 25244.80, -1088.00, 0
2758.40, 25542.40, -1056.00, 0
2684.80, 25360.00, -1004.80, 0
2464.00, 25011.20, -864.00, 0
2342.40, 25014.40, -809.60, 0
2499.20, 25507.20, -908.80, 0
2870.40, 25497.60, -1580.80, 0
3024.00, 25430.40, -1148.80, 0
2720.00, 25756.80, -611.20, 0
2412.80, 25776.00, -636.80, 0
2496.00, 25529.60, -681.60, 0
2422.40, 25302.40, -480.00, 0
2736.00, 25286.40, -281.60, 0
2892.80, 25824.00, 153.60, 0
2387.20, 25782.40, 128.00, 0
2268.80, 26387.20, 416.00, 0
2057.60, 25689.60, 544.00, 0
1878.40, 25136.00, 902.40, 0
1523.20, 25251.20, 1212.80, 0
1062.40, 25062.40, 1756.80, 0
585.60, 24851.20, 2060.80, 0
179.20, 24675.20, 2512.00, 0
224.00, 24704.00, 2796.80, 0
-83.20, 25116.80, 3004.80, 0
-108.80, 24659.20, 3196.80, 0
-64.00, 24777.60, 3260.80, 0
156.80, 25446.40, 3443.20, 0
-252.80, 25603.20, 4566.40, 0
-265.60, 25161.60, 5072.00, 0
-393.60, 25078.40, 4883.20, 0
-614.40, 24982.40, 5846.40, 0
-1052.80, 24009.60, 5036.80, 0
-1628.80, 23696.00, 5379.20, 0
-2912.00, 23760.00, 5907.20, 0
-3689.60, 23657.60, 7104.00, 0
-4272.00, 23913.60, 7494.40, 0
-3958.40, 22390.40, 8217.60, 0
-4294.40, 22220.80, 8396.80, 0
-5478.40, 21523.20, 10041.60, 0
