-5108.00, -8684.00, 31824.00, 0
-5068.00, -8720.00, 31868.00, 0
-5424.00, -8732.00, 31772.00, 0
-5212.00, -8676.00, 32228.00, 0
-4980.00, -8768.00, 31712.00, 0
-5548.00, -9132.00, 31424.00, 0
-4856.00, -8768.00, 31904.00, 0
-5040.00, -8724.00, 31592.00, 0
-4908.00, -8440.00, 32124.00, 0
-5072.00, -8516.00, 31656.00, 0
-4988.00, -8824.00, 31596.00, 0
-4672.00, -9104.00, 31904.00, 0
-5152.00, -8980.00, 31844.00, 0
-4972.00, -8676.00, 31720.00, 0
-5048.00, -8592.00, 31976.00, 0
-5344.00, -8496.00, 31292.00, 0
-5132.00, -9016.00, 31208.00, 0
-5056.00, -8916.00, 31688.00, 0
-5372.00, -8284.00, 31860.00, 0
-5552.00, -8784.00, 31956.00, 0
-5284.00, -9004.00, 31884.00, 0
-5472.00, -8848.00, 32152.00, 0
-5996.00, -8788.00, 31600.00, 0
-6068.00, -9016.00, 31736.00, 0
-5688.00, -9020.00, 31464.00, 0
-6340.00, -8764.00, 32080.00, 0
-6400.00, -9076.00, 31744.00, 0
-5780.00, -8736.00, 31456.00, 0
-6128.00, -9060.00, 31660.00, 0
-6156.00, -9176.00, 31328.00, 0
-6152.00, -8268.00, 31796.00, 0
-6748.00, -8864.00, 31612.00, 0
-6296.00, -9116.00, 31644.00, 0
-6384.00, -8516.00, 31552.00, 0
-6620.00, -9076.00, 31484.00, 0
-6428.00, -9280.00, 31496.00, 0
-6692.00, -8928.00, 31704.00, 0
-6468.00, -8848.00, 31824.00, 0
-6476.00, -8932.00, 31120.00, 0
-6876.00, -8828.00, 31604.00, 0
-6376.00, -8860.00, 31656.00, 0
-6848.00, -8648.00, 31568.00, 0
-6920.00, -8684.00, 31548.00, 0
-6640.00, -9000.00, 31604.00, 0
-6796.00, -9020.00, 31612.00, 0
-6996.00, -8740.00, 31404.00, 0
-7076.00, -8888.00, 31436.00, 0
-6956.00, -8920.00, 31804.00, 0
-6956.00, -8716.00, 31376.00, 0
-7012.00, -8708.00, 31460.00, 0
-7080.00, -9200.00, 31492.00, 0
-6680.00, -8460.00, 31492.00, 0
-7432.00, -8856.00, 31164.00, 0
-6768.00, -8960.00, 31520.00, 0
-6924.00, -8272.00, 31856.00, 0
-7408.00, -8792.00, 31356.00, 0
-6996.00, -8668.00, 31664.00, 0
-7092.00, -8820.00, 31388.00, 0
-7292.00, -9016.00, 31444.00, 0
-7524.00, -8816.00, 31508.00, 0
-6980.00, -8604.00, 31744.00, 0
-7768.00, -8764.00, 31096.00, 0
-7056.00, -8688.00, 31456.00, 0
-7096.00, -8500.00, 31408.00, 0
-7564.00, -8860.00, 31436.00, 0
-7328.00, -8576.00, 31716.00, 0
-7144.00, -8592.00, 31420.00, 0
-7304.00, -8500.00, 31420.00, 0
-7464.00, -8516.00, 31420.00, 0
-7128.00, -8656.00, 31452.00, 0
-7740.00, -8744.00, 31324.00, 0
-7408.00, -8624.00, 31560.00, 0
-7340.00, -8380.00, 31436.00, 0
-7300.00, -8840.00, 31256.00, 0
-7296.00, -8728.00, 31680.00, 0
-7668.00, -8508.00, 31332.00, 0
-7372.00, -8536.00, 31752.00, 0
-7560.00, -8512.00, 31264.00, 0
-7396.00, -8380.00, 31648.00, 0
-7252.00, -8808.00, 31572.00, 0
-7344.00, -8692.00, 31240.00, 0
-7616.00, -8304.00, 31648.00, 0
-7408.00, -8372.00, 31600.00, 0
-7292.00, -8624.00, 31536.00, 0
-7524.00, -8676.00, 31608.00, 0
-7516.00, -8508.00, 32080.00, 0
-7200.00, -8740.00, 31652.00, 0
-7108.00, -8744.00, 31868.00, 0
-6896.00, -8816.00, 31280.00, 0
-7028.00, -8972.00, 31380.00, 0
-6812.00, -8996.00, 31460.00, 0
-6720.00, -8872.00, 31672.00, 0
-6760.00, -9004.00, 31124.00, 0
-6968.00, -9068.00, 31428.00, 0
-6292.00, -8644.00, 31876.00, 0
-6728.00, -9176.00, 31448.00, 0
-6288.00, -9160.00, 31532.00, 0
-5916.00, -8636.00, 31744.00, 0
-6904.00, -8844.00, 31428.00, 0
-6172.00, -8704.00, 31916.00, 0
-6252.00, -9052.00, 31552.00, 0
-6272.00, -9100.00, 31648.00, 0
-6040.00, -8836.00, 31840.00, 0
-5920.00, -8876.00, 31564.00, 0
-6004.00, -8564.00, 31812.00, 0
-6148.00, -8848.00, 31616.00, 0
-6008.00, -8924.00, 31732.00, 0
-5600.00, -8580.00, 31760.00, 0
-6016.00, -8584.00, 31740.00, 0
-5776.00, -8760.00, 32168.00, 0
-5308.00, -8600.00, 31520.00, 0
-6012.00, -8384.00, 31680.00, 0
-5252.00, -8832.00, 31712.00, 0
-5672.00, -8452.00, 31980.00, 0
-5772.00, -8352.00, 31964.00, 0
-5664.00, -8640.00, 31680.00, 0
-5156.00, -8992.00, 31936.00, 0
-5172.00, -8720.00, 31984.00, 0
-5844.00, -8912.00, 31688.00, 0
-5124.00, -8512.00, 32072.00, 0
-5444.00, -8472.00, 31652.00, 0
-5692.00, -8676.00, 31876.00, 0
-4844.00, -8000.00, 32000.00, 0
-5524.00, -8708.00, 31592.00, 0
-5280.00, -8888.00, 32168.00, 0
-4752.00, -8368.00, 31760.00, 0
-5720.00, -8692.00, 31684.00, 0
-5296.00, -8720.00, 31952.00, 0
-4988.00, -8388.00, 31616.00, 0
-5792.00, -8556.00, 31744.00, 0
-5104.00, -8320.00, 31908.00, 0
-5444.00, -8676.00, 31428.00, 0
-5608.00, -8700.00, 31580.00, 0
-5348.00, -8404.00, 31796.00, 0
-5460.00, -8736.00, 31348.00, 0
-5888.00, -8284.00, 32092.00, 0
-5816.00, -8776.00, 31720.00, 0
-6036.00, -8572.00, 31748.00, 0
-5728.00, -8460.00, 32196.00, 0
-5840.00, -8476.00, 31468.00, 0
-6080.00, -8528.00, 31952.00, 0
-6064.00, -8244.00, 32016.00, 0
-6212.00, -8436.00, 31652.00, 0
-6204.00, -8636.00, 31808.00, 0
-5912.00, -8688.00, 31940.00, 0
-6596.00, -8980.00, 31364.00, 0
-6344.00, -8676.00, 32012.00, 0
-6304.00, -8536.00, 31776.00, 0
-6256.00, -8472.00, 31516.00, 0
-6340.00, -8444.00, 31596.00, 0
-6320.00, -8748.00, 31804.00, 0
-6980.00, -8836.00, 31736.00, 0
-6060.00, -8660.00, 32036.00, 0
-6524.00, -8624.00, 31204.00, 0
-6784.00, -8844.00, 31592.00, 0
-6348.00, -8620.00, 31716.00, 0
-7004.00, -8908.00, 31392.00, 0
-6728.00, -8608.00, 31764.00, 0
-6844.00, -8580.00, 31572.00, 0
-6652.00, -8672.00, 31544.00, 0
-6936.00, -8864.00, 31532.00, 0
-6864.00, -8540.00, 31596.00, 0
-6688.00, -8500.00, 31808.00, 0
-7100.00, -8864.00, 31196.00, 0
-6840.00, -8732.00, 31548.00, 0
-6724.00, -8644.00, 31692.00, 0
-7176.00, -8596.00, 31244.00, 0
