8630.40, 11689.60, 22355.20, 0
8828.80, 11859.20, 25017.60, 0
10089.60, 11596.80, 25168.00, 0
8947.20, 13100.80, 20832.00, 0
9532.80, 10512.00, 19555.20, 0
9251.20, 8883.20, 20505.60, 0
9907.20, 8633.60, 19574.40, 0
9980.80, 8377.60, 19104.00, 0
9033.60, 10211.20, 21036.80, 0
9408.00, 11529.60, 23408.00, 0
8816.00, 11046.40, 20288.00, 0
9843.20, 10739.20, 22185.60, 0
10124.80, 10412.80, 23372.80, 0
9209.60, 12035.20, 22723.20, 0
8252.80, 11520.00, 25257.60, 0
10137.60, 12726.40, 24620.80, 0
7497.60, 12153.60, 19728.00, 0
9302.40, 8662.40, 19980.80, 0
10025.60, 9660.80, 20499.20, 0
10153.60, 9638.40, 19152.00, 0
9785.60, 8710.40, 19587.20, 0
9331.20, 10147.20, 22169.60, 0
9209.60, 10451.20, 21964.80, 0
8918.40, 10726.40, 21593.60, 0
9968.00, 10816.00, 23356.80, 0
9564.80, 11459.20, 23244.80, 0
8406.40, 11286.40, 21257.60, 0
8825.60, 10854.40, 23468.80, 0
10348.80, 11337.60, 26710.40, 0
8297.60, 11984.00, 22102.40, 0
8774.40, 10147.20, 19894.40, 0
9904.00, 8832.00, 19977.60, 0
10912.00, 8307.20, 19344.00, 0
9990.40, 9433.60, 19577.60, 0
9433.60, 10364.80, 21904.00, 0
9088.00, 10700.80, 20752.00, 0
9289.60, 10579.20, 21532.80, 0
9865.60, 11027.20, 23523.20, 0
9641.60, 10896.00, 24252.80, 0
9004.80, 11366.40, 22537.60, 0
10768.00, 10908.80, 24841.60, 0
7628.80, 11788.80, 21971.20, 0
8505.60, 12736.00, 20995.20, 0
9756.80, 9987.20, 20134.40, 0
10198.40, 9420.80, 19795.20, 0
10035.20, 8694.40, 18803.20, 0
9222.40, 9008.00, 19232.00, 0
10073.60, 10195.20, 22656.00, 0
9161.60, 10668.80, 22041.60, 0
9392.00, 11612.80, 22502.40, 0
9763.20, 10857.60, 22723.20, 0
9987.20, 10771.20, 22585.60, 0
8787.20, 11244.80, 22838.40, 0
10348.80, 11001.60, 24809.60, 0
9340.80, 12380.80, 22121.60, 0
8588.80, 12195.20, 21116.80, 0
9347.20, 10176.00, 20425.60, 0
9654.40, 8307.20, 19193.60, 0
10166.40, 8512.00, 19107.20, 0
9856.00, 9750.40, 19664.00, 0
9686.40, 11302.40, 23187.20, 0
8652.80, 10755.20, 21062.40, 0
9590.40, 10937.60, 21814.40, 0
10169.60, 10256.00, 22531.20, 0
9424.00, 10774.40, 23030.40, 0
8588.80, 11417.60, 22828.80, 0
10403.20, 10364.80, 25942.40, 0
8969.60, 11382.40, 23222.40, 0
7494.40, 12096.00, 20736.00, 0
9241.60, 11145.60, 19664.00, 0
9910.40, 8793.60, 18502.40, 0
10028.80, 8512.00, 18963.20, 0
10000.00, 9328.00, 20835.20, 0
9907.20, 11091.20, 21283.20, 0
8716.80, 10560.00, 21792.00, 0
9916.80, 11289.60, 23011.20, 0
9936.00, 10876.80, 23193.60, 0
8880.00, 10732.80, 23027.20, 0
9721.60, 11011.20, 23571.20, 0
9948.80, 10880.00, 25411.20, 0
8019.20, 12400.00, 21120.00, 0
9699.20, 10889.60, 19456.00, 0
8736.00, 10774.40, 20323.20, 0
9481.60, 8793.60, 19987.20, 0
10582.40, 8371.20, 19145.60, 0
9507.20, 9798.40, 19139.20, 0
10118.40, 11120.00, 22864.00, 0
9363.20, 10576.00, 21308.80, 0
10422.40, 10835.20, 21577.60, 0
9827.20, 10476.80, 22790.40, 0
8787.20, 11776.00, 24272.00, 0
8464.00, 11683.20, 23075.20, 0
9545.60, 11459.20, 22595.20, 0
10304.00, 11094.40, 20694.40, 0
9552.00, 10665.60, 20758.40, 0
9017.60, 10732.80, 21414.40, 0
9145.60, 12492.80, 23497.60, 0
8790.40, 10832.00, 21430.40, 0
9577.60, 9129.60, 20732.80, 0
9731.20, 9174.40, 20704.00, 0
9702.40, 10243.20, 19584.00, 0
9619.20, 10995.20, 21116.80, 0
9414.40, 11222.40, 22150.40, 0
9891.20, 11369.60, 20841.60, 0
9708.80, 11494.40, 20643.20, 0
9811.20, 11324.80, 21852.80, 0
9539.20, 11388.80, 21635.20, 0
9510.40, 11097.60, 21251.20, 0
9996.80, 11017.60, 21312.00, 0
9699.20, 10806.40, 21648.00, 0
9555.20, 11088.00, 21545.60, 0
9987.20, 11353.60, 21414.40, 0
9846.40, 11395.20, 20835.20, 0
9971.20, 11459.20, 21084.80, 0
10137.60, 10633.60, 21148.80, 0
9731.20, 11033.60, 21280.00, 0
9564.80, 11417.60, 21398.40, 0
9596.80, 12195.20, 23283.20, 0
8553.60, 12025.60, 22896.00, 0
9107.20, 9763.20, 21248.00, 0
12828.80, 10355.20, 17667.20, 0
10540.80, 8950.40, 21328.00, 0
10035.20, 10451.20, 24259.20, 0
10163.20, 9081.60, 22358.40, 0
12144.00, 8937.60, 21657.60, 0
11283.20, 11497.60, 20131.20, 0
9993.60, 13600.00, 21318.40, 0
11312.00, 11990.40, 17139.20, 0
12348.80, 11488.00, 18198.40, 0
12844.80, 12102.40, 18227.20, 0
9916.80, 15929.60, 19158.40, 0
9216.00, 9225.60, 12912.00, 0
6771.20, 10700.80, 34736.00, 0
-4528.00, 3379.20, 52427.20, 0
19859.20, 18099.20, -2182.40, 0
40147.20, 14339.20, -34339.20, 0
24569.60, 14729.60, 10899.20, 0
13404.80, 24374.40, -1177.60, 0
9939.20, 25436.80, -46336.00, 0
12284.80, 16684.80, -31043.20, 0
10483.20, 18697.60, -26400.00, 0
4051.20, 27180.80, 25024.00, 0
7900.80, 23574.40, -38726.40, 0
-1788.80, 15571.20, -21875.20, 0
-2806.40, 17094.40, -22278.40, 0
-12355.20, 19030.40, -10432.00, 0
-11513.60, 20617.60, -3948.80, 0
-10016.00, 19078.40, -9507.20, 0
-16553.60, 21254.40, -6726.40, 0
-5660.80, 2758.40, 1728.00, 0
-6588.80, 7728.00, -5532.80, 0
-6489.60, 9344.00, -7782.40, 0
-3923.20, 7481.60, -771.20, 0
-5660.80, 20822.40, -2569.60, 0
-4102.40, 20310.40, -7216.00, 0
-6032.00, 25600.00, 352.00, 0
-7222.40, 34166.40, -5945.60, 0
-6582.40, 26006.40, -8707.20, 0
-6915.20, 24060.80, -3827.20, 0
-6851.20, 26352.00, -5667.20, 0
-5824.00, 26284.80, -7648.00, 0
-4998.40, 27020.80, -6371.20, 0
-5580.80, 25401.60, -8259.20, 0
-5625.60, 24092.80, -9622.40, 0
-6432.00, 20665.60, -7622.40, 0
-6140.80, 24985.60, -6262.40, 0
-4934.40, 26352.00, -6099.20, 0
-4608.00, 22355.20, -2252.80, 0
-5081.60, 22297.60, -1747.20, 0

