-20905.60, 15414.40, 163.20, 0
-21046.40, 15187.20, 291.20, 0
-20985.60, 15209.60, 368.00, 0
-20822.40, 15251.20, 284.80, 0
-20793.60, 15248.00, 214.40, 0
-20793.60, 15168.00, 342.40, 0
-20816.00, 15184.00, 249.60, 0
-20848.00, 15241.60, 259.20, 0
-20902.40, 15225.60, 230.40, 0
-20931.20, 15209.60, 278.40, 0
-7187.20, -11558.40, 21443.20, 0
-7139.20, -11484.80, 22348.80, 0
-8998.40, -12400.00, 23254.40, 0
-10028.80, -12371.20, 23532.80, 0
-9542.40, -11824.00, 20764.80, 0
-9068.80, -12892.80, 21740.80, 0
-9910.40, -13056.00, 20640.00, 0
-10505.60, -14054.40, 20710.40, 0
-11219.20, -14112.00, 20022.40, 0
-10368.00, -13552.00, 19737.60, 0
-9571.20, -13350.40, 20480.00, 0
-9475.20, -13491.20, 21228.80, 0
-9689.60, -12729.60, 22560.00, 0
-10192.00, -12566.40, 22025.60, 0
-9731.20, -12099.20, 21468.80, 0
-7187.20, -9673.60, 23120.00, 0
-6636.80, -8064.00, 23676.80, 0
-6508.80, -9276.80, 23542.40, 0
-7478.40, -10822.40, 23414.40, 0
-8880.00, -11929.60, 22668.80, 0
-9654.40, -12361.60, 21808.00, 0
-10086.40, -12115.20, 21251.20, 0
-10099.20, -12214.40, 20905.60, 0
-9897.60, -12515.20, 20966.40, 0
-9948.80, -12963.20, 21638.40, 0
-10182.40, -13296.00, 22198.40, 0
-10076.80, -11852.80, 24016.00, 0
-10195.20, -10752.00, 25462.40, 0
-9356.80, -11433.60, 20988.80, 0
-8022.40, -11996.80, 21116.80, 0
-8249.60, -10982.40, 22633.60, 0
-7728.00, -10614.40, 21065.60, 0
-7782.40, -11347.20, 21369.60, 0
-8099.20, -11785.60, 21756.80, 0
-9078.40, -11894.40, 21683.20, 0
-9043.20, -11987.20, 21225.60, 0
-9097.60, -12896.00, 20240.00, 0
-9344.00, -11724.80, 21971.20, 0
-8899.20, -10905.60, 22876.80, 0
-8272.00, -11552.00, 23251.20, 0
-8396.80, -12240.00, 22556.80, 0
-8608.00, -12377.60, 22374.40, 0
-8723.20, -12201.60, 22201.60, 0
-8787.20, -12137.60, 21920.00, 0
-8956.80, -12393.60, 22406.40, 0
-8694.40, -10720.00, 25520.00, 0
-9260.80, -11100.80, 25411.20, 0
-9072.00, -12451.20, 19846.40, 0
-8483.20, -12921.60, 21136.00, 0
-8300.80, -11699.20, 21520.00, 0
-8086.40, -11712.00, 21964.80, 0
-8720.00, -11820.80, 21590.40, 0
-8352.00, -11558.40, 21862.40, 0
-8150.40, -12025.60, 21145.60, 0
-8278.40, -12313.60, 20835.20, 0
-9088.00, -12620.80, 20307.20, 0
-8988.80, -10860.80, 22608.00, 0
-8761.60, -10752.00, 24278.40, 0
-8457.60, -12028.80, 22563.20, 0
-8406.40, -12780.80, 22540.80, 0
-8630.40, -12438.40, 22147.20, 0
-8752.00, -12310.40, 22076.80, 0
-8550.40, -12505.60, 21964.80, 0
-8524.80, -12352.00, 22672.00, 0
-8563.20, -10838.40, 25782.40, 0
-9078.40, -11251.20, 23158.40, 0
-9408.00, -12806.40, 22470.40, 0
-9158.40, -11276.80, 22300.80, 0
-7740.80, -11360.00, 20963.20, 0
-8544.00, -12313.60, 21843.20, 0
-8476.80, -11401.60, 22892.80, 0
-8323.20, -11152.00, 21382.40, 0
-8012.80, -11878.40, 21174.40, 0
-8195.20, -11936.00, 20758.40, 0
-8851.20, -12860.80, 20000.00, 0
-9046.40, -11177.60, 22108.80, 0
-8432.00, -10499.20, 24451.20, 0
-7910.40, -12537.60, 23356.80, 0
-8288.00, -12796.80, 22665.60, 0
-9292.80, -12259.20, 22281.60, 0
-8896.00, -12265.60, 21772.80, 0
-8598.40, -12793.60, 21929.60, 0
-8352.00, -12537.60, 22336.00, 0
-7446.40, -11798.40, 23984.00, 0
-8713.60, -10483.20, 27107.20, 0
-9376.00, -12156.80, 22348.80, 0
-8921.60, -11996.80, 21638.40, 0
-8518.40, -12486.40, 21312.00, 0
-7545.60, -11574.40, 20960.00, 0
-7638.40, -12201.60, 21552.00, 0
-8281.60, -12076.80, 21696.00, 0
-7606.40, -12198.40, 21484.80, 0
-8006.40, -11833.60, 20889.60, 0
-7660.80, -12473.60, 19228.80, 0
-7340.80, -10614.40, 22614.40, 0
-9606.40, -11299.20, 23680.00, 0
-9702.40, -12268.80, 24428.80, 0
-9670.40, -12112.00, 21945.60, 0
-9526.40, -12227.20, 21814.40, 0
-8828.80, -12262.40, 21936.00, 0
-8064.00, -12633.60, 21705.60, 0
-8412.80, -11955.20, 22656.00, 0
-8105.60, -11100.80, 24124.80, 0
-8649.60, -10768.00, 25734.40, 0
-9174.40, -11116.80, 23174.40, 0
-9884.80, -12108.80, 20956.80, 0
-8902.40, -11929.60, 22249.60, 0
-8323.20, -11750.40, 21004.80, 0
-8102.40, -12092.80, 21344.00, 0
-7779.20, -11964.80, 21241.60, 0
-7824.00, -11715.20, 21062.40, 0
-7721.60, -12252.80, 18988.80, 0
-7929.60, -12409.60, 21100.80, 0
-9862.40, -10598.40, 23203.20, 0
-9516.80, -11907.20, 23212.80, 0
-9462.40, -12745.60, 23404.80, 0
-9651.20, -12067.20, 22473.60, 0
-9552.00, -12448.00, 22201.60, 0
-9225.60, -12224.00, 21420.80, 0
-8835.20, -12601.60, 21984.00, 0
-8684.80, -12387.20, 22217.60, 0
-8054.40, -12003.20, 22611.20, 0
-8960.00, -11500.80, 24688.00, 0
-9180.80, -12400.00, 22732.80, 0
-8601.60, -12419.20, 22336.00, 0
-8777.60, -11753.60, 22160.00, 0
-8339.20, -11862.40, 22374.40, 0
-8140.80, -11254.40, 22492.80, 0
-8521.60, -10857.60, 22179.20, 0
-8838.40, -11052.80, 22092.80, 0
-8403.20, -11478.40, 21760.00, 0
-8342.40, -11859.20, 21113.60, 0
-8403.20, -11779.20, 21126.40, 0
-9267.20, -12003.20, 20518.40, 0
-8908.80, -11404.80, 20928.00, 0
-9020.80, -10937.60, 23337.60, 0
-9155.20, -11456.00, 23177.60, 0
-9542.40, -12396.80, 23094.40, 0
-9635.20, -12208.00, 21756.80, 0
-9475.20, -12492.80, 22208.00, 0
-8912.00, -11056.00, 22963.20, 0
-9692.80, -11059.20, 26428.80, 0
-10019.20, -10102.40, 24403.20, 0
-9507.20, -11971.20, 22172.80, 0
-9088.00, -12092.80, 20736.00, 0
-8035.20, -12393.60, 21020.80, 0
-7785.60, -11548.80, 21702.40, 0
-8304.00, -11161.60, 21804.80, 0
-8496.00, -11164.80, 21564.80, 0
-8560.00, -11193.60, 21808.00, 0
-8307.20, -11875.20, 20022.40, 0
-8716.80, -12912.00, 20009.60, 0
-9776.00, -10812.80, 21868.80, 0
-9830.40, -10736.00, 23734.40, 0
-9113.60, -11539.20, 23753.60, 0
-8793.60, -12336.00, 22934.40, 0
-9043.20, -12531.20, 22284.80, 0
-9196.80, -12448.00, 21462.40, 0
-9324.80, -12467.20, 22656.00, 0
-9289.60, -11014.40, 24265.60, 0
-9696.00, -10454.40, 25484.80, 0
-9190.40, -11484.80, 21468.80, 0
-8924.80, -11497.60, 24160.00, 0
-8988.80, -11200.00, 21366.40, 0
-7568.00, -11600.00, 21248.00, 0
-7721.60, -12646.40, 20892.80, 0
-8505.60, -11472.00, 22102.40, 0
-8102.40, -11737.60, 21366.40, 0
-8272.00, -11638.40, 20969.60, 0
-8345.60, -12931.20, 18803.20, 0
-9136.00, -11459.20, 21708.80, 0
-9731.20, -10070.40, 24102.40, 0
-9008.00, -10739.20, 23475.20, 0
-8566.40, -12387.20, 23433.60, 0
-9276.80, -12816.00, 22345.60, 0
-8963.20, -12592.00, 22000.00, 0
-8889.60, -11891.20, 22860.80, 0
-9660.80, -10716.80, 24880.00, 0
-9276.80, -10492.80, 24153.60, 0
-9616.00, -11603.20, 22406.40, 0
-9104.00, -11708.80, 21932.80, 0
-8896.00, -11616.00, 22483.20, 0
-7360.00, -11763.20, 21132.80, 0
-8307.20, -11737.60, 21411.20, 0
-8249.60, -11606.40, 21360.00, 0
-8080.00, -11494.40, 21724.80, 0
-7980.80, -12476.80, 19382.40, 0
-8780.80, -12832.00, 19865.60, 0
-9932.80, -10524.80, 22835.20, 0
-9705.60, -10156.80, 24227.20, 0
-8249.60, -11513.60, 24211.20, 0
-8745.60, -13004.80, 22598.40, 0
-9043.20, -13180.80, 21936.00, 0
-9283.20, -12201.60, 22297.60, 0
-9337.60, -11532.80, 23712.00, 0
-9225.60, -10896.00, 24643.20, 0
-9641.60, -11174.40, 23478.40, 0
-8534.40, -11680.00, 22457.60, 0
-8531.20, -10835.20, 23008.00, 0
-7920.00, -11155.20, 21942.40, 0
-7596.80, -11984.00, 20582.40, 0
-8684.80, -11657.60, 21980.80, 0
-8368.00, -11856.00, 20918.40, 0
-8086.40, -12195.20, 20784.00, 0
-9158.40, -12899.20, 19120.00, 0
-9203.20, -11206.40, 20838.40, 0
-9216.00, -10403.20, 24108.80, 0
-8764.80, -10851.20, 24396.80, 0
-8825.60, -12640.00, 23641.60, 0
-9097.60, -13257.60, 21977.60, 0
-9584.00, -12505.60, 21616.00, 0
-9235.20, -12192.00, 21481.60, 0
-9097.60, -12038.40, 22377.60, 0
-8905.60, -10323.20, 24915.20, 0
-9036.80, -12169.60, 22899.20, 0
-8233.60, -11331.20, 23580.80, 0
-8275.20, -11427.20, 23593.60, 0
-8163.20, -11552.00, 21132.80, 0
-8182.40, -12265.60, 20851.20, 0
-9161.60, -11030.40, 21961.60, 0
-8067.20, -11353.60, 21398.40, 0
-7718.40, -12323.20, 21171.20, 0
-8499.20, -12012.80, 19737.60, 0
-8566.40, -11865.60, 20083.20, 0
-8646.40, -10265.60, 22428.80, 0
-9289.60, -10809.60, 24291.20, 0
-8988.80, -12118.40, 23673.60, 0
-9036.80, -12960.00, 22592.00, 0
-9328.00, -12736.00, 22208.00, 0
-8844.80, -12076.80, 22272.00, 0
-8953.60, -10924.80, 24259.20, 0
-9452.80, -10883.20, 24400.00, 0
-8985.60, -11555.20, 23436.80, 0
