-11068.80, -7888.00, 19638.40, 0
-10348.80, -8208.00, 19705.60, 0
-11641.60, -8105.60, 19996.80, 0
-12192.00, -8188.80, 20016.00, 0
-13974.40, -7443.20, 21056.00, 0
-14934.40, -7340.80, 22243.20, 0
-15625.60, -5804.80, 23232.00, 0
-15945.60, -5356.80, 23350.40, 0
-15222.40, -5433.60, 23910.40, 0
-15603.20, -6252.80, 22214.40, 0
-14675.20, -6137.60, 24089.60, 0
-14438.40, -6236.80, 22995.20, 0
-14249.60, -6937.60, 21584.00, 0
-12902.40, -7529.60, 20259.20, 0
-12224.00, -7772.80, 20467.20, 0
-11907.20, -7779.20, 18297.60, 0
-11824.00, -7632.00, 19520.00, 0
-12604.80, -7824.00, 19212.80, 0
-12896.00, -7443.20, 20460.80, 0
-14099.20, -6176.00, 25456.00, 0
-15075.20, -5248.00, 24409.60, 0
-13612.80, -6188.80, 24480.00, 0
-14124.80, -6099.20, 24006.40, 0
-14566.40, -6380.80, 23577.60, 0
-14233.60, -6032.00, 21420.80, 0
-12867.20, -6864.00, 20092.80, 0
-12217.60, -7043.20, 21321.60, 0
-12380.80, -7302.40, 21020.80, 0
-12134.40, -7596.80, 19340.80, 0
-12595.20, -8236.80, 18758.40, 0
-13596.80, -7632.00, 20236.80, 0
-13868.80, -6585.60, 22176.00, 0
-14956.80, -6022.40, 23388.80, 0
-15580.80, -5574.40, 23526.40, 0
-15276.80, -5523.20, 25308.80, 0
-15200.00, -6460.80, 23398.40, 0
-15628.80, -5427.20, 25395.20, 0
-15376.00, -6169.60, 20649.60, 0
-12595.20, -7456.00, 18947.20, 0
-12499.20, -7376.00, 20995.20, 0
-12080.00, -7510.40, 18960.00, 0
-11561.60, -7817.60, 20185.60, 0
-12400.00, -7619.20, 18944.00, 0
-13008.00, -8048.00, 18467.20, 0
-13593.60, -7113.60, 22032.00, 0
-14614.40, -5065.60, 25145.60, 0
-15372.80, -5414.40, 25420.80, 0
-15043.20, -6256.00, 23507.20, 0
-15081.60, -6534.40, 24368.00, 0
-15817.60, -6224.00, 21420.80, 0
-14102.40, -6460.80, 21897.60, 0
-12937.60, -6278.40, 21241.60, 0
-11785.60, -7289.60, 20281.60, 0
-11024.00, -8064.00, 19331.20, 0
-11590.40, -7452.80, 20425.60, 0
-11936.00, -7478.40, 19331.20, 0
-12806.40, -8249.60, 19494.40, 0
-13910.40, -6953.60, 22736.00, 0
-15065.60, -5478.40, 24467.20, 0
-15260.80, -5264.00, 25987.20, 0
-15040.00, -6822.40, 22070.40, 0
-14956.80, -6928.00, 23392.00, 0
-14899.20, -6140.80, 23465.60, 0
-13667.20, -6620.80, 21072.00, 0
-11852.80, -7475.20, 19702.40, 0
-10736.00, -7574.40, 19459.20, 0
-11251.20, -7606.40, 21296.00, 0
-11987.20, -7504.00, 20713.60, 0
-11830.40, -8224.00, 18870.40, 0
-12915.20, -7644.80, 20944.00, 0
-13260.80, -7286.40, 21580.80, 0
-14707.20, -5980.80, 24323.20, 0
-15068.80, -6288.00, 22998.40, 0
-14704.00, -6492.80, 24419.20, 0
-14646.40, -6819.20, 23520.00, 0
-15024.00, -6233.60, 25120.00, 0
-14323.20, -6771.20, 23020.80, 0
-13065.60, -6777.60, 21635.20, 0
-11897.60, -7299.20, 20566.40, 0
-11625.60, -7993.60, 19465.60, 0
-11420.80, -7811.20, 19654.40, 0
-12124.80, -7724.80, 19404.80, 0
-12819.20, -7820.80, 19033.60, 0
-12928.00, -7683.20, 21273.60, 0
-14505.60, -5852.80, 23926.40, 0
-15254.40, -5212.80, 25107.20, 0
-15171.20, -6304.00, 25091.20, 0
-14912.00, -6598.40, 23945.60, 0
-14934.40, -6128.00, 24857.60, 0
-15132.80, -6758.40, 20083.20, 0
-12518.40, -7321.60, 20454.40, 0
-12214.40, -7401.60, 20985.60, 0
-11587.20, -7872.00, 19014.40, 0
-11520.00, -8140.80, 19388.80, 0
-12284.80, -7913.60, 18710.40, 0
-12985.60, -8105.60, 19817.60, 0
-13472.00, -6528.00, 23744.00, 0
-15248.00, -5139.20, 24633.60, 0
-15203.20, -5753.60, 24723.20, 0
-14899.20, -6195.20, 23456.00, 0
-15088.00, -6339.20, 23712.00, 0
-14889.60, -6067.20, 23206.40, 0
-14080.00, -6425.60, 21686.40, 0
-12243.20, -7369.60, 20672.00, 0
-11750.40, -7836.80, 19990.40, 0
-11264.00, -8166.40, 19552.00, 0
-11939.20, -7596.80, 19648.00, 0
-12672.00, -8236.80, 20867.20, 0
-13619.20, -7075.20, 19702.40, 0
-13539.20, -6832.00, 21462.40, 0
-14972.80, -6384.00, 23952.00, 0
-15292.80, -4889.60, 26380.80, 0
-15289.60, -7161.60, 23628.80, 0
-14812.80, -5833.60, 25270.40, 0
-15244.80, -5276.80, 23734.40, 0
-13593.60, -6515.20, 20896.00, 0
-12201.60, -7955.20, 19542.40, 0
-11251.20, -8460.80, 18860.80, 0
-10550.40, -8345.60, 18518.40, 0
-11673.60, -8156.80, 18752.00, 0
-12377.60, -8220.80, 19561.60, 0
-13609.60, -7027.20, 21241.60, 0
-15328.00, -5635.20, 24742.40, 0
-15235.20, -5788.80, 24035.20, 0
-15564.80, -6339.20, 23420.80, 0
-15481.60, -6208.00, 24419.20, 0
-15110.40, -5766.40, 25171.20, 0
-15315.20, -5849.60, 23600.00, 0
-13734.40, -6588.80, 21340.80, 0
-11683.20, -7977.60, 18038.40, 0
-10732.80, -8681.60, 17980.80, 0
-10819.20, -7865.60, 19798.40, 0
-12172.80, -8627.20, 18912.00, 0
-13136.00, -8224.00, 19840.00, 0
-13155.20, -6790.40, 20691.20, 0
-15046.40, -5801.60, 24361.60, 0
-15625.60, -6211.20, 22592.00, 0
-15331.20, -6544.00, 22153.60, 0
-15587.20, -5750.40, 26345.60, 0
-15590.40, -5833.60, 24000.00, 0
-15478.40, -6160.00, 25228.80, 0
-14576.00, -6147.20, 21904.00, 0
-13235.20, -7065.60, 21622.40, 0
-12700.80, -7110.40, 20723.20, 0
-11347.20, -7958.40, 18521.60, 0
-9926.40, -8307.20, 18656.00, 0
-11702.40, -7388.80, 20243.20, 0
-12073.60, -8233.60, 19318.40, 0
-12624.00, -8160.00, 20652.80, 0
-13875.20, -6246.40, 22012.80, 0
-14918.40, -6025.60, 23728.00, 0
-15328.00, -6707.20, 22915.20, 0
-15436.80, -6640.00, 22793.60, 0
-14624.00, -6419.20, 23686.40, 0
-14652.80, -5836.80, 24268.80, 0
-14816.00, -6416.00, 25459.20, 0
-15257.60, -6419.20, 22752.00, 0
-13632.00, -6796.80, 20784.00, 0
-12124.80, -7094.40, 19948.80, 0
-11548.80, -7139.20, 21084.80, 0
-11337.60, -7734.40, 19494.40, 0
-11270.40, -7888.00, 19660.80, 0
-12262.40, -7872.00, 19587.20, 0
-12473.60, -8723.20, 18857.60, 0
-12598.40, -7200.00, 20950.40, 0
-14563.20, -5849.60, 24092.80, 0
-15443.20, -5920.00, 23638.40, 0
-14707.20, -6784.00, 21795.20, 0
-14918.40, -6800.00, 21862.40, 0
-14617.60, -6777.60, 22128.00, 0
-14208.00, -5753.60, 23932.80, 0
-14739.20, -6224.00, 24800.00, 0
-14544.00, -7084.80, 24860.80, 0
-13968.00, -6576.00, 21478.40, 0
-13235.20, -6579.20, 22214.40, 0
-12761.60, -6848.00, 19532.80, 0
-11507.20, -7926.40, 17299.20, 0
-11276.80, -8512.00, 18230.40, 0
-12828.80, -7811.20, 19200.00, 0
-12630.40, -6339.20, 21232.00, 0
-14643.20, -5872.00, 24736.00, 0
-15427.20, -5763.20, 24409.60, 0
-14672.00, -6348.80, 25196.80, 0
-15196.80, -5801.60, 24966.40, 0
-15760.00, -6342.40, 22262.40, 0
-13913.60, -6643.20, 19747.20, 0
-11990.40, -7136.00, 19862.40, 0
-11945.60, -7632.00, 19107.20, 0
-12019.20, -7900.80, 18646.40, 0
-12492.80, -8160.00, 18748.80, 0
-13344.00, -6400.00, 20089.60, 0
-14281.60, -6406.40, 24137.60, 0
-16252.80, -4684.80, 26755.20, 0
-15907.20, -5689.60, 25731.20, 0
-16387.20, -5712.00, 25580.80, 0
-15292.80, -5420.80, 23769.60, 0
-13411.20, -6403.20, 20828.80, 0
-12854.40, -6979.20, 19513.60, 0
-12432.00, -8041.60, 18544.00, 0
-11072.00, -8115.20, 18777.60, 0
-12208.00, -7427.20, 19091.20, 0
-12966.40, -7782.40, 18265.60, 0
-13340.80, -7324.80, 26217.60, 0
-14924.80, -5497.60, 26137.60, 0
-13836.80, -6345.60, 25408.00, 0
-15385.60, -6332.80, 24486.40, 0
-13932.80, -5395.20, 21632.00, 0
-12982.40, -6393.60, 19532.80, 0
-12400.00, -7452.80, 18198.40, 0
-12448.00, -7020.80, 18780.80, 0
-12720.00, -7862.40, 19360.00, 0
-12028.80, -7273.60, 20780.80, 0
-13897.60, -5801.60, 25824.00, 0
-14534.40, -6108.80, 25942.40, 0
-14860.80, -6217.60, 23200.00, 0
-14899.20, -6281.60, 23568.00, 0
-14012.80, -5158.40, 24051.20, 0
-13990.40, -6204.80, 20428.80, 0
-13164.80, -7280.00, 19075.20, 0
-11785.60, -7523.20, 19404.80, 0
-13094.40, -7891.20, 16864.00, 0
-11769.60, -7584.00, 19561.60, 0
-13472.00, -6028.80, 25120.00, 0
-15145.60, -5132.80, 27244.80, 0
-14579.20, -6672.00, 24211.20, 0
-15116.80, -6528.00, 23308.80, 0
-14755.20, -5260.80, 22870.40, 0
-14428.80, -5856.00, 21238.40, 0
-13014.40, -6889.60, 20320.00, 0
-12422.40, -7718.40, 18380.80, 0
-11868.80, -7494.40, 19680.00, 0
-12496.00, -7600.00, 18960.00, 0
-12179.20, -7648.00, 21500.80, 0
-13824.00, -6342.40, 22515.20, 0
-14108.80, -5702.40, 26179.20, 0
-14969.60, -6217.60, 24019.20, 0
-14524.80, -6192.00, 25612.80, 0
-14819.20, -5657.60, 23024.00, 0
-12860.80, -6496.00, 20172.80, 0
-12067.20, -7539.20, 18956.80, 0
-11968.00, -7254.40, 21472.00, 0
-12022.40, -7648.00, 19856.00, 0
-12233.60, -7862.40, 18044.80, 0
-12339.20, -7136.00, 22915.20, 0
-14348.80, -5526.40, 26755.20, 0
-14371.20, -5699.20, 24758.40, 0
-14720.00, -6953.60, 24521.60, 0
-14342.40, -5932.80, 23356.80, 0
-13209.60, -6115.20, 21046.40, 0
-12476.80, -7084.80, 20320.00, 0
-11792.00, -7564.80, 19926.40, 0
-12428.80, -7196.80, 20169.60, 0
-11964.80, -7811.20, 19580.80, 0
-12172.80, -7484.80, 21504.00, 0
-13929.60, -5782.40, 24848.00, 0
