307.20, 7750.40, 25408.00, 0
1235.20, 8115.20, 26243.20, 0
1478.40, 7945.60, 25779.20, 0
1817.60, 6992.00, 24963.20, 0
2150.40, 7212.80, 24476.80, 0
1654.40, 6979.20, 24460.80, 0
2294.40, 6835.20, 23737.60, 0
1836.80, 7030.40, 23907.20, 0
1766.40, 7264.00, 24032.00, 0
1888.00, 7430.40, 24182.40, 0
1996.80, 7801.60, 25363.20, 0
1590.40, 7820.80, 27312.00, 0
1340.80, 7187.20, 26156.80, 0
1440.00, 8041.60, 26256.00, 0
1718.40, 8099.20, 25923.20, 0
2512.00, 7401.60, 23942.40, 0
2646.40, 6742.40, 24048.00, 0
2428.80, 6614.40, 23948.80, 0
2486.40, 6710.40, 23782.40, 0
1868.80, 7200.00, 24304.00, 0
2787.20, 7510.40, 24057.60, 0
2560.00, 7411.20, 24876.80, 0
2294.40, 7849.60, 26710.40, 0
2032.00, 7676.80, 26582.40, 0
1945.60, 7993.60, 26672.00, 0
1632.00, 8214.40, 25507.20, 0
2572.80, 7552.00, 24768.00, 0
2896.00, 6672.00, 23795.20, 0
3136.00, 6921.60, 23955.20, 0
2806.40, 6531.20, 23225.60, 0
2806.40, 6598.40, 24048.00, 0
2608.00, 7491.20, 23331.20, 0
3312.00, 6563.20, 23980.80, 0
2841.60, 7875.20, 25673.60, 0
1686.40, 7945.60, 27526.40, 0
1372.80, 7692.80, 26838.40, 0
2137.60, 7568.00, 26044.80, 0
1625.60, 8300.80, 26137.60, 0
2380.80, 7849.60, 25315.20, 0
3424.00, 6598.40, 23728.00, 0
2614.40, 7008.00, 24512.00, 0
2409.60, 6896.00, 23612.80, 0
2771.20, 6512.00, 24908.80, 0
2710.40, 8051.20, 22393.60, 0
3846.40, 6284.80, 22316.80, 0
2732.80, 7388.80, 26694.40, 0
1084.80, 7846.40, 27200.00, 0
1142.40, 7622.40, 27340.80, 0
1372.80, 8028.80, 25817.60, 0
2422.40, 8380.80, 26028.80, 0
2521.60, 7100.80, 25180.80, 0
2883.20, 7756.80, 26150.40, 0
2521.60, 7462.40, 24816.00, 0
2416.00, 6870.40, 23702.40, 0
3184.00, 6697.60, 21878.40, 0
3923.20, 6121.60, 22323.20, 0
3027.20, 6297.60, 22496.00, 0
2134.40, 7542.40, 26659.20, 0
2172.80, 8044.80, 26838.40, 0
2355.20, 7244.80, 27187.20, 0
1094.40, 7632.00, 25782.40, 0
2108.80, 7964.80, 25728.00, 0
2380.80, 7859.20, 24992.00, 0
2515.20, 6694.40, 24435.20, 0
2902.40, 6611.20, 24665.60, 0
3126.40, 7235.20, 24044.80, 0
2358.40, 6908.80, 24380.80, 0
2057.60, 7139.20, 24201.60, 0
2972.80, 8412.80, 24473.60, 0
1929.60, 7651.20, 25107.20, 0
1366.40, 7628.80, 26364.80, 0
1385.60, 8028.80, 27587.20, 0
812.80, 7708.80, 27065.60, 0
1235.20, 8051.20, 25481.60, 0
2739.20, 7820.80, 24816.00, 0
2633.60, 6524.80, 24521.60, 0
2988.80, 6736.00, 24582.40, 0
2684.80, 6252.80, 23123.20, 0
2748.80, 6182.40, 23376.00, 0
2531.20, 7088.00, 23804.80, 0
3280.00, 7033.60, 22617.60, 0
3142.40, 7740.80, 25113.60, 0
1459.20, 7523.20, 26486.40, 0
944.00, 7897.60, 29136.00, 0
1104.00, 7516.80, 26291.20, 0
2144.00, 7692.80, 26675.20, 0
2371.20, 7232.00, 23856.00, 0
2198.40, 6793.60, 25184.00, 0
2700.80, 7142.40, 25667.20, 0
3366.40, 6985.60, 22918.40, 0
2956.80, 5920.00, 22432.00, 0
1779.20, 6780.80, 25305.60, 0
2819.20, 8659.20, 23977.60, 0
3520.00, 7622.40, 23622.40, 0
2672.00, 7248.00, 26393.60, 0
291.20, 7478.40, 28457.60, 0
1155.20, 7891.20, 26409.60, 0
2211.20, 7164.80, 25270.40, 0
2723.20, 6867.20, 25152.00, 0
2572.80, 6550.40, 25251.20, 0
2736.00, 7417.60, 24931.20, 0
2755.20, 7084.80, 23731.20, 0
2924.80, 6876.80, 23187.20, 0
3049.60, 6492.80, 24073.60, 0
2307.20, 7520.00, 24172.80, 0
2809.60, 6912.00, 23708.80, 0
2854.40, 7129.60, 25494.40, 0
3078.40, 6723.20, 26556.80, 0
2387.20, 7756.80, 27843.20, 0
2476.80, 6809.60, 25196.80, 0
2291.20, 7228.80, 25900.80, 0
3164.80, 6672.00, 23683.20, 0
3100.80, 6089.60, 23123.20, 0
2470.40, 6499.20, 25571.20, 0
2371.20, 8432.00, 24633.60, 0
2339.20, 8201.60, 24300.80, 0
2198.40, 6614.40, 24358.40, 0
1417.60, 7696.00, 25987.20, 0
560.00, 7520.00, 25756.80, 0
851.20, 7632.00, 25312.00, 0
1158.40, 8243.20, 26764.80, 0
1478.40, 8089.60, 26755.20, 0
1532.80, 7657.60, 25520.00, 0
2675.20, 6681.60, 22937.60, 0
2096.00, 7091.20, 24016.00, 0
1859.20, 7164.80, 24800.00, 0
1001.60, 7337.60, 24249.60, 0
1478.40, 7059.20, 24662.40, 0
2118.40, 6838.40, 24793.60, 0
1916.80, 7715.20, 25641.60, 0
569.60, 8086.40, 27046.40, 0
467.20, 8083.20, 26448.00, 0
1632.00, 7587.20, 26000.00, 0
2134.40, 6579.20, 24560.00, 0
2579.20, 7136.00, 23340.80, 0
1555.20, 6828.80, 25136.00, 0
1257.60, 7001.60, 25542.40, 0
1376.00, 7612.80, 23436.80, 0
2428.80, 6310.40, 23030.40, 0
2396.80, 7433.60, 25542.40, 0
1059.20, 8134.40, 27993.60, 0
1264.00, 7142.40, 26400.00, 0
992.00, 7113.60, 25769.60, 0
1587.20, 7680.00, 25321.60, 0
2121.60, 7766.40, 25040.00, 0
1865.60, 6841.60, 23900.80, 0
2544.00, 6726.40, 24627.20, 0
2112.00, 6352.00, 23443.20, 0
1510.40, 7312.00, 23475.20, 0
2592.00, 6912.00, 23241.60, 0
2928.00, 7593.60, 25657.60, 0
1664.00, 7827.20, 28627.20, 0
1590.40, 6966.40, 27097.60, 0
889.60, 7654.40, 26486.40, 0
1449.60, 7612.80, 24796.80, 0
3107.20, 6496.00, 22636.80, 0
2684.80, 6784.00, 23638.40, 0
1849.60, 6435.20, 25036.80, 0
1308.80, 8166.40, 24345.60, 0
3526.40, 6601.60, 22854.40, 0
3136.00, 7174.40, 24947.20, 0
774.40, 8595.20, 28796.80, 0
-156.80, 7107.20, 26828.80, 0
1088.00, 7238.40, 24838.40, 0
1993.60, 7449.60, 24630.40, 0
2252.80, 7222.40, 25516.80, 0
1555.20, 6675.20, 23766.40, 0
1904.00, 7590.40, 25100.80, 0
1424.00, 7875.20, 24028.80, 0
2236.80, 7382.40, 24406.40, 0
2425.60, 7305.60, 23097.60, 0
1404.80, 8140.80, 26659.20, 0
-182.40, 8134.40, 26665.60, 0
320.00, 7094.40, 25516.80, 0
1097.60, 8204.80, 24752.00, 0
2368.00, 7225.60, 24592.00, 0
2032.00, 7052.80, 24816.00, 0
1260.80, 7187.20, 25344.00, 0
1708.80, 7363.20, 24390.40, 0
1878.40, 8364.80, 26224.00, 0
288.00, 8012.80, 24755.20, 0
624.00, 6598.40, 24278.40, 0
1116.80, 7030.40, 25228.80, 0
-57.60, 8400.00, 26473.60, 0
80.00, 7315.20, 26073.60, 0
1446.40, 6454.40, 24243.20, 0
2384.00, 7788.80, 25257.60, 0
1212.80, 7728.00, 24899.20, 0
1459.20, 6595.20, 23942.40, 0
1366.40, 7379.20, 25424.00, 0
1020.80, 7635.20, 25353.60, 0
1168.00, 6668.80, 23945.60, 0
1660.80, 7164.80, 25952.00, 0
54.40, 8412.80, 26499.20, 0
256.00, 7878.40, 26505.60, 0
1321.60, 6992.00, 24384.00, 0
2172.80, 6694.40, 24304.00, 0
1984.00, 6860.80, 23939.20, 0
1497.60, 7094.40, 24438.40, 0
1001.60, 7561.60, 24406.40, 0
1078.40, 8057.60, 26051.20, 0
1548.80, 6550.40, 23548.80, 0
1753.60, 7100.80, 25808.00, 0
332.80, 8441.60, 28089.60, 0
-144.00, 7680.00, 26835.20, 0
876.80, 7152.00, 24089.60, 0
2089.60, 6841.60, 23782.40, 0
1932.80, 6800.00, 23824.00, 0
1260.80, 6921.60, 24281.60, 0
1340.80, 7059.20, 24809.60, 0
1392.00, 7712.00, 24115.20, 0
1875.20, 7148.80, 25203.20, 0
995.20, 7568.00, 25718.40, 0
620.80, 8092.80, 27958.40, 0
416.00, 7084.80, 26390.40, 0
905.60, 7692.80, 24720.00, 0
2092.80, 6912.00, 23971.20, 0
1875.20, 7120.00, 24233.60, 0
1286.40, 6800.00, 24678.40, 0
1843.20, 7110.40, 25523.20, 0
1491.20, 6665.60, 24553.60, 0
1238.40, 7859.20, 25024.00, 0
2358.40, 6566.40, 22902.40, 0
2579.20, 6889.60, 25900.80, 0
576.00, 8409.60, 28841.60, 0
838.40, 6796.80, 25993.60, 0
1529.60, 6812.80, 23801.60, 0
2217.60, 6592.00, 24166.40, 0
2009.60, 7158.40, 25936.00, 0
1737.60, 7696.00, 26387.20, 0
2540.80, 7011.20, 23616.00, 0
2995.20, 6121.60, 23558.40, 0
2307.20, 6803.20, 24166.40, 0
2147.20, 6947.20, 22608.00, 0
2956.80, 6614.40, 22924.80, 0
2278.40, 8044.80, 25769.60, 0
604.80, 7152.00, 27171.20, 0
534.40, 6892.80, 27430.40, 0
1376.00, 7968.00, 26563.20, 0
1824.00, 7948.80, 26915.20, 0
1907.20, 7916.80, 25971.20, 0
2083.20, 7065.60, 25417.60, 0
2812.80, 6777.60, 22534.40, 0
2864.00, 6556.80, 22608.00, 0
2758.40, 6419.20, 23337.60, 0
2544.00, 7187.20, 23158.40, 0
2188.80, 7225.60, 22704.00, 0
1049.60, 7628.80, 26214.40, 0
70.40, 7974.40, 27027.20, 0
128.00, 7452.80, 26601.60, 0
1068.80, 8236.80, 26297.60, 0
867.20, 8316.80, 28252.80, 0
1200.00, 7456.00, 26652.80, 0
2454.40, 7369.60, 25142.40, 0
2361.60, 7212.80, 24499.20, 0
2121.60, 6380.80, 22396.80, 0
2720.00, 6992.00, 23971.20, 0
1440.00, 6784.00, 24259.20, 0
1433.60, 7420.80, 23148.80, 0
2220.80, 6793.60, 23568.00, 0
1881.60, 7884.80, 25683.20, 0
838.40, 7356.80, 26617.60, 0
585.60, 7814.40, 27577.60, 0
1196.80, 7673.60, 27283.20, 0
1257.60, 7068.80, 25545.60, 0
2406.40, 7385.60, 24140.80, 0
2134.40, 7120.00, 23910.40, 0
1961.60, 7200.00, 24998.40, 0
2393.60, 6812.80, 23923.20, 0
2169.60, 6611.20, 24035.20, 0
1766.40, 8019.20, 24604.80, 0
2480.00, 6172.80, 21820.80, 0
2806.40, 7459.20, 25177.60, 0
1155.20, 8710.40, 30080.00, 0
684.80, 7507.20, 28032.00, 0
1280.00, 7603.20, 27574.40, 0
1001.60, 7542.40, 24771.20, 0
2822.40, 7164.80, 23356.80, 0
2940.80, 7078.40, 23843.20, 0
2742.40, 7152.00, 23875.20, 0
2873.60, 6057.60, 23014.40, 0
2096.00, 6355.20, 24230.40, 0
2336.00, 7993.60, 23494.40, 0
3315.20, 6816.00, 24822.40, 0
2051.20, 7654.40, 25286.40, 0
1104.00, 7280.00, 26480.00, 0
534.40, 8105.60, 28044.80, 0
1046.40, 7686.40, 26166.40, 0
1782.40, 7734.40, 25990.40, 0
2147.20, 7251.20, 23948.80, 0
2435.20, 6544.00, 24515.20, 0
1977.60, 7526.40, 25520.00, 0
2604.80, 7606.40, 25296.00, 0
2547.20, 6870.40, 23084.80, 0
1939.20, 8182.40, 23971.20, 0
3353.60, 6755.20, 22995.20, 0
2524.80, 7635.20, 24860.80, 0
1049.60, 8352.00, 28268.80, 0
364.80, 8352.00, 27920.00, 0
1424.00, 8524.80, 27561.60, 0
1056.00, 7430.40, 24224.00, 0
2089.60, 6921.60, 23788.80, 0
2915.20, 7664.00, 25116.80, 0
2960.00, 7244.80, 23120.00, 0
3872.00, 5865.60, 22288.00, 0
3446.40, 5756.80, 23353.60, 0
3033.60, 6019.20, 23587.20, 0
2105.60, 8432.00, 26406.40, 0
2976.00, 7510.40, 25801.60, 0
2624.00, 8342.40, 27062.40, 0
1651.20, 7718.40, 27024.00, 0
